datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
12/15/2022 11:00:00 AM,12/15/2022 6:00:00 AM,RFC,WEST,ATSI,OE,7281.821,True
12/15/2022 11:00:00 AM,12/15/2022 6:00:00 AM,RFC,WEST,OVEC,OVEC,67.000,True
12/15/2022 11:00:00 AM,12/15/2022 6:00:00 AM,RFC,WEST,ATSI,PAPWR,643.967,True
12/15/2022 11:00:00 AM,12/15/2022 6:00:00 AM,RFC,MIDATL,PE,PE,4803.406,True
12/15/2022 11:00:00 AM,12/15/2022 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3210.339,True
12/15/2022 11:00:00 AM,12/15/2022 6:00:00 AM,RFC,MIDATL,PL,PLCO,5451.483,False
12/15/2022 11:00:00 AM,12/15/2022 6:00:00 AM,RFC,MIDATL,PN,PN,2244.983,True
12/15/2022 11:00:00 AM,12/15/2022 6:00:00 AM,RFC,MIDATL,PS,PS,5015.678,True
12/15/2022 11:00:00 AM,12/15/2022 6:00:00 AM,RFC,MIDATL,RECO,RECO,151.757,False
12/15/2022 11:00:00 AM,12/15/2022 6:00:00 AM,RFC,MIDATL,PEP,SMECO,537.438,True
12/15/2022 11:00:00 AM,12/15/2022 6:00:00 AM,RFC,MIDATL,PL,UGI,144.342,True
12/15/2022 11:00:00 AM,12/15/2022 6:00:00 AM,RFC,MIDATL,AE,VMEU,87.065,True
12/15/2022 11:00:00 AM,12/15/2022 6:00:00 AM,RTO,RTO,RTO,RTO,97298.857,False
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,AE,AECO,1146.125,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,WEST,AEP,AEPAPT,5312.120,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3483.542,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,WEST,AEP,AEPKPT,654.846,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6818.472,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,WEST,AP,AP,6724.146,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,BC,BC,4296.983,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,WEST,CE,CE,10981.213,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,WEST,DAY,DAY,2077.000,False
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,WEST,DEOK,DEOK,3011.692,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,16091.189,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2605.151,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,WEST,DUQ,DUQ,1579.582,False
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,DPL,EASTON,41.543,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,1582.164,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,JC,JC,2815.298,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,ME,ME,2168.987,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,WEST,ATSI,OE,7674.418,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,WEST,OVEC,OVEC,66.000,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,WEST,ATSI,PAPWR,690.611,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,PE,PE,5145.525,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3398.571,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,PL,PLCO,5767.614,False
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,PN,PN,2359.849,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,PS,PS,5322.106,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,RECO,RECO,165.297,False
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,PEP,SMECO,558.216,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,PL,UGI,153.048,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RFC,MIDATL,AE,VMEU,91.806,True
12/15/2022 12:00:00 PM,12/15/2022 7:00:00 AM,RTO,RTO,RTO,RTO,102783.114,False
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,AE,AECO,1151.473,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,WEST,AEP,AEPAPT,5329.656,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3524.459,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,WEST,AEP,AEPKPT,659.063,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6765.523,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,WEST,AP,AP,6830.710,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,BC,BC,4475.327,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,WEST,CE,CE,11517.830,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,WEST,DAY,DAY,2092.000,False
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,WEST,DEOK,DEOK,3030.644,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,16274.849,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2603.115,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,WEST,DUQ,DUQ,1619.360,False
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,DPL,EASTON,42.457,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,SERC,WEST,EKPC,EKPC,1579.603,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,JC,JC,2853.377,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,ME,ME,2223.837,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,WEST,ATSI,OE,7762.002,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,WEST,OVEC,OVEC,56.000,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,WEST,ATSI,PAPWR,702.857,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,PE,PE,5203.098,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3567.306,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,PL,PLCO,5931.194,False
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,PN,PN,2439.969,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,PS,PS,5426.372,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,RECO,RECO,171.569,False
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,PEP,SMECO,559.734,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,PL,UGI,157.397,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RFC,MIDATL,AE,VMEU,92.721,True
12/15/2022 1:00:00 PM,12/15/2022 8:00:00 AM,RTO,RTO,RTO,RTO,104643.502,False
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,AE,AECO,1148.722,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,WEST,AEP,AEPAPT,5343.971,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3468.652,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,WEST,AEP,AEPKPT,663.867,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,6822.877,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,WEST,AP,AP,6930.728,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,BC,BC,4526.466,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,WEST,CE,CE,11756.815,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,WEST,DAY,DAY,2100.000,False
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,WEST,DEOK,DEOK,3062.086,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,16282.273,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2584.096,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,WEST,DUQ,DUQ,1656.383,False
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,DPL,EASTON,42.684,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,SERC,WEST,EKPC,EKPC,1647.822,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,JC,JC,2888.254,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,ME,ME,2269.342,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,WEST,ATSI,OE,7769.673,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,WEST,OVEC,OVEC,57.000,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,WEST,ATSI,PAPWR,714.566,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,PE,PE,5281.828,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3591.603,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,PL,PLCO,5956.836,False
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,PN,PN,2443.791,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,PS,PS,5535.711,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,RECO,RECO,173.769,False
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,PEP,SMECO,555.366,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,PL,UGI,159.854,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RFC,MIDATL,AE,VMEU,92.059,True
12/15/2022 2:00:00 PM,12/15/2022 9:00:00 AM,RTO,RTO,RTO,RTO,105527.094,False
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,AE,AECO,1160.020,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,WEST,AEP,AEPAPT,5376.012,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3445.026,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,WEST,AEP,AEPKPT,665.841,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6841.872,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,WEST,AP,AP,6915.029,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,BC,BC,4495.968,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,WEST,CE,CE,11888.959,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,WEST,DAY,DAY,2102.000,False
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,WEST,DEOK,DEOK,3083.129,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,16226.833,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2597.179,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,WEST,DUQ,DUQ,1674.092,False
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,DPL,EASTON,42.081,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,SERC,WEST,EKPC,EKPC,1540.527,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,JC,JC,2917.677,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,ME,ME,2308.541,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,WEST,ATSI,OE,7764.098,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,WEST,OVEC,OVEC,61.000,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,WEST,ATSI,PAPWR,699.134,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,PE,PE,5339.826,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3617.423,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,PL,PLCO,6035.761,False
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,PN,PN,2501.733,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,PS,PS,5580.256,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,RECO,RECO,175.884,False
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,PEP,SMECO,550.246,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,PL,UGI,162.032,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RFC,MIDATL,AE,VMEU,93.098,True
12/15/2022 3:00:00 PM,12/15/2022 10:00:00 AM,RTO,RTO,RTO,RTO,105861.277,False
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,AE,AECO,1163.779,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,WEST,AEP,AEPAPT,5356.726,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3469.252,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,WEST,AEP,AEPKPT,660.557,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6784.658,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,WEST,AP,AP,6906.438,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,BC,BC,4460.248,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,WEST,CE,CE,11960.560,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,WEST,DAY,DAY,2107.000,False
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,WEST,DEOK,DEOK,3058.706,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,16084.726,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2571.585,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,WEST,DUQ,DUQ,1673.336,False
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,DPL,EASTON,41.162,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,SERC,WEST,EKPC,EKPC,1518.061,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,JC,JC,2938.189,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,ME,ME,2312.777,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,WEST,ATSI,OE,7733.971,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,WEST,OVEC,OVEC,60.000,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,WEST,ATSI,PAPWR,698.980,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,PE,PE,5359.596,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3627.716,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,PL,PLCO,6022.338,False
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,PN,PN,2484.872,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,PS,PS,5610.906,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,RECO,RECO,176.131,False
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,PEP,SMECO,539.055,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,PL,UGI,164.227,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RFC,MIDATL,AE,VMEU,93.471,True
12/15/2022 4:00:00 PM,12/15/2022 11:00:00 AM,RTO,RTO,RTO,RTO,105639.023,False
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,AE,AECO,1160.574,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,WEST,AEP,AEPAPT,5291.824,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3406.830,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,WEST,AEP,AEPKPT,658.308,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6695.353,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,WEST,AP,AP,6917.546,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,BC,BC,4401.041,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,WEST,CE,CE,11980.604,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,WEST,DAY,DAY,2093.000,False
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,WEST,DEOK,DEOK,3154.410,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,15924.682,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2516.308,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,WEST,DUQ,DUQ,1660.066,False
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,DPL,EASTON,40.432,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,SERC,WEST,EKPC,EKPC,1508.541,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,JC,JC,2954.193,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,ME,ME,2263.588,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,WEST,ATSI,OE,7741.809,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,WEST,OVEC,OVEC,68.000,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,WEST,ATSI,PAPWR,691.844,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,PE,PE,5345.521,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3599.922,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,PL,PLCO,6011.076,False
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,PN,PN,2474.291,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,PS,PS,5602.810,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,RECO,RECO,174.810,False
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,PEP,SMECO,525.636,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,PL,UGI,164.283,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RFC,MIDATL,AE,VMEU,93.294,True
12/15/2022 5:00:00 PM,12/15/2022 12:00:00 PM,RTO,RTO,RTO,RTO,105120.596,False
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,AE,AECO,1148.156,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,WEST,AEP,AEPAPT,5263.496,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3441.035,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,WEST,AEP,AEPKPT,645.134,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6661.304,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,WEST,AP,AP,6905.923,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,BC,BC,4334.277,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,WEST,CE,CE,11990.299,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,WEST,DAY,DAY,2090.000,False
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,WEST,DEOK,DEOK,3095.570,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,15717.769,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2495.091,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,WEST,DUQ,DUQ,1641.202,False
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,DPL,EASTON,38.643,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,SERC,WEST,EKPC,EKPC,1488.748,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,JC,JC,2949.814,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,ME,ME,2269.274,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,WEST,ATSI,OE,7736.410,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,WEST,OVEC,OVEC,64.000,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,WEST,ATSI,PAPWR,685.321,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,PE,PE,5296.444,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3543.269,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,PL,PLCO,6002.466,False
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,PN,PN,2449.191,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,PS,PS,5613.786,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,RECO,RECO,175.131,False
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,PEP,SMECO,517.781,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,PL,UGI,165.056,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RFC,MIDATL,AE,VMEU,93.552,True
12/15/2022 6:00:00 PM,12/15/2022 1:00:00 PM,RTO,RTO,RTO,RTO,104518.142,False
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,MIDATL,AE,AECO,1149.222,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,WEST,AEP,AEPAPT,5175.422,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3398.312,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,WEST,AEP,AEPKPT,638.469,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6563.394,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,WEST,AP,AP,6802.499,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,MIDATL,BC,BC,4276.195,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,WEST,CE,CE,12028.892,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,WEST,DAY,DAY,2082.000,False
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,WEST,DEOK,DEOK,3015.222,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,15505.220,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2462.863,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,WEST,DUQ,DUQ,1621.820,False
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,MIDATL,DPL,EASTON,37.447,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,SERC,WEST,EKPC,EKPC,1489.423,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,MIDATL,JC,JC,2963.980,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,MIDATL,ME,ME,2251.610,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,WEST,ATSI,OE,7586.007,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,WEST,OVEC,OVEC,63.000,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,WEST,ATSI,PAPWR,654.764,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,MIDATL,PE,PE,5229.744,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3495.215,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,MIDATL,PL,PLCO,5902.335,False
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,MIDATL,PN,PN,2435.578,True
12/15/2022 7:00:00 PM,12/15/2022 2:00:00 PM,RFC,MIDATL,PS,PS,5605.189,True
